model,true_beta0,true_beta1,true_sigma,fitted_intercept,intercept_se,fitted_slope,slope_se,t_slope,p_slope,r_squared,adj_r_squared,note,subset_id,n,x_mean,x_sd,y_mean,y_sd,subset_fitted_intercept,subset_intercept_se,subset_fitted_slope,subset_slope_se,subset_t_slope,subset_p_slope,subset_r_squared,subset_rmse
full_data_fit,2,0.5,1,2.094695462197727,0.1625938659239247,0.4794612830102396,0.02811878216020958,17.051281960877997,1.2037920618168173e-37,0.647907894958924,0.6456794639143602,Full-model fit (80 points) used for demonstrator reveal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D1,20,5.0891876160017695,2.9498447321558228,4.436461885920932,1.7978251426196576,1.7718816543214995,0.42978474311075454,0.5235767341768416,0.07352783777256217,7.120796014652029,1.2340561187455148e-6,0.738013140113367,0.8969102912217053
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2,20,4.715508499708761,3.367767214400899,4.197730473454929,2.1487172475922303,1.7383768201350607,0.4976946922833829,0.5215458000917105,0.08662337333394059,6.020843797910136,1.079929770621134e-5,0.6682061901828209,1.2063552321827895
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D3,20,6.469459402937128,2.7562737140954545,5.272048981646124,1.9230361016834356,2.0493094615455103,0.8065596449648932,0.4981466486423105,0.11513930488242385,4.326469133637728,4.0653403747276947e-4,0.5097816957264723,1.3123328549701936
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D4,20,4.741681407636864,2.905216674063969,4.1267764820081165,1.245132224721678,2.5208156911014843,0.34187668273447447,0.33869015078071274,0.061902281973878405,5.471367774836372,3.38643674762416e-5,0.6244982775002292,0.7436751033235753
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D5,20,5.911013485639512,2.3739915265806526,4.929116189742747,1.202277912894026,2.660024151549675,0.49423539420618495,0.3838752937555818,0.07785974594430957,4.9303435183330135,1.0797295488254311e-4,0.5745514369045525,0.7643463604996755
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D6,20,3.4219532618462636,2.6382314401133433,3.578985413495405,1.6228383167251277,1.8820862203873248,0.3672109207388448,0.49588613965830264,0.0857884773120936,5.780335019285831,1.7727343232219063e-5,0.6498890445342993,0.935922539200538
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D7,20,5.104266871941425,2.610836569195804,4.872106273069132,1.861654090610619,1.86040312760894,0.5382219110434007,0.5900363795662354,0.09436800763102018,6.252504364331642,6.747438980173905e-6,0.6847293999193463,1.0188318855973095
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D8,20,4.545350132621591,3.066464479443265,4.522032095061422,1.569188895523438,2.6049222778704837,0.37155438221823855,0.42177384827452635,0.06830083948053599,6.17523666593763,7.887260099736446e-6,0.67933614247276,0.8660880276292706
