subset_id,x,y
D1,1.6758079210671926,1.450516930360263
D1,1.6508753585605174,2.8774076688521975
D1,2.1154005276920937,3.139503069964146
D1,2.220359602438959,1.6845117870155997
D1,2.1678947921129166,3.8020456906750786
D1,2.4356640271839725,3.798090384377475
D1,2.7810800101608644,4.135392087154138
D1,3.2061329102355907,3.711907709451489
D1,3.7434963752101447,4.398029644874831
D1,4.439328333385206,1.9354774173134643
D1,4.246572380137149,4.280050571705928
D1,4.521727456859363,3.7581657933898436
D1,6.122239103547196,4.414604603753218
D1,6.701540864616756,6.798466467970787
D1,7.965679892645148,6.343823269658102
D1,8.099846984241397,5.015605356695101
D1,8.639485021355043,7.418220807659531
D1,9.836579919370694,6.9438372361040175
D1,9.382718476229382,6.179127840371108
D1,9.831322362985807,6.64445338107232
D2,0.3419967776316386,2.4159078878398867
D2,0.4836472176361139,1.0365764631667127
D2,0.6322021931103989,3.8467299634380057
D2,0.8879897407157998,2.7243220334976708
D2,1.1058151769965872,1.9676403185072253
D2,1.5508863739724685,1.4177938992692884
D2,1.8858609692727282,1.8104543785765583
D2,2.4041534493557513,3.7013030265936093
D2,3.4740280536741817,2.261481266091911
D2,5.324607714130261,3.5706500890148645
D2,5.118331071715896,4.4284239888524874
D2,5.248220317706743,6.163404720364512
D2,6.787802303548934,5.805382808794105
D2,6.988680565051418,5.850162132506304
D2,7.5780783430462275,3.2038161960481792
D2,7.537098954061331,7.926782458303212
D2,8.912924933963499,5.4755271880663114
D2,8.672014789383798,6.241592104942251
D2,9.539410016529718,8.323516917096462
D2,9.836421032671726,5.783141628129017
D3,1.1381869149148218,2.8403786619584483
D3,0.9607718744306241,1.449307444109072
D3,1.5307026310393432,4.048246408694606
D3,3.346292321825415,2.826477204252474
D3,4.297528322127874,4.900092285139991
D3,6.09962615479064,5.4792067994393046
D3,5.909743165057047,5.724441223032604
D3,6.449009278229213,4.198491114005848
D3,7.177087643717411,3.4239648092035484
D3,7.3790549899871065,7.019636706445973
D3,7.569436689454442,6.8061042693773155
D3,7.518315609455447,4.330921252602941
D3,8.228829797282215,4.5135573927807
D3,8.512582422158545,8.372583299031746
D3,8.489877464922758,5.824374005289421
D3,8.544124458011886,8.160849140581629
D3,8.889418115035934,8.138253421822721
D3,8.863381991419002,7.098904281070507
D3,9.258390608851114,5.68413377509626
D3,9.226827606031717,4.601056138987369
D4,0.4216693637878352,2.610149495652129
D4,0.1970473903690762,3.3536714218588877
D4,2.2319724045461937,3.6029501287016643
D4,2.6663904988447444,3.539689221128092
D4,3.104951908001,3.871653934598938
D4,2.422853319070939,4.2220542435085395
D4,2.669308696076291,2.6439591096853516
D4,3.0086748315354463,3.6739855933784784
D4,3.1226570944428285,2.9174433826624977
D4,3.5116092196539777,2.8219957163779594
D4,4.253951885256562,3.826109640136205
D4,4.98192331935775,3.282493784403122
D4,5.929938361668516,5.219439865206335
D4,6.305716204239262,4.822920363089214
D4,6.3188860438829115,3.960920005716533
D4,7.765156598230729,4.937264460346139
D4,7.656070790548987,4.5884286931163905
D4,8.62711163386663,7.303758177987187
D4,9.702946938845164,4.650542592110327
D4,9.934791650512425,6.686099810498341
D5,0.37470371441996253,1.9809517811034159
D5,2.68795154264504,2.840530582810004
D5,2.7359204855359383,3.50499373279988
D5,3.7521049297433855,5.220126743212318
D5,4.197144359501731,4.004178829978857
D5,4.253024450578465,4.927569779666273
D5,4.923866427222707,4.789148335448012
D5,5.567269562100636,4.757545188997201
D5,5.6532941520351825,4.844309055987058
D5,6.4226774910724576,4.985853688570022
D5,6.072588639828089,6.143976563244976
D5,6.773936640843761,6.19346348539566
D5,6.678357552650077,6.153325016566771
D5,7.419462402012387,6.268717179332005
D5,7.62824951203161,4.914748649363843
D5,8.254635543627527,4.151434288568445
D5,8.404626696459514,5.992376464075511
D5,8.208026311362978,4.834218223154777
D5,8.787331766304456,5.399684541560488
D5,9.425097532814332,6.675171665019433
D6,0.12011812465380006,2.6224811887138038
D6,-0.19258974291363604,3.291293672991782
D6,0.45796279363887027,0.5712809455306198
D6,0.5331499460797845,1.1049335227426973
D6,1.6156583661173975,2.152989569292715
D6,1.6374680329071314,2.9903889291897268
D6,1.6072719947518321,2.960326257807317
D6,1.7501726396325612,2.4184622392607773
D6,1.827365679341152,3.1165751334563403
D6,2.3659397956272548,1.5380046452051492
D6,3.724976903310451,3.6447607068162036
D6,3.6736316730379928,3.1019049816856037
D6,4.403670162113619,5.171237855573626
D6,4.573585259485889,5.770526197274593
D6,5.320717975160668,4.3956013633635775
D6,5.541734438667373,5.351055307381747
D6,6.493013265824302,6.0882347471343605
D6,7.0976153179192165,5.825738718508648
D6,7.407794891779475,4.683762827182951
D6,8.479807719790141,4.780149460795857
D7,0.28254585144129635,0.773815860961957
D7,1.0640408521781295,1.5070540345336154
D7,2.297254870329952,3.8252469955986945
D7,2.887367668030609,2.647181751934178
D7,3.0942408267577584,3.1257261231261153
D7,3.8872103132903395,2.4515042386416845
D7,4.049006573738636,5.002823336293535
D7,4.2459966965585165,6.197887507576521
D7,4.741638717517982,4.685442715503414
D7,4.830221509238803,6.646645911489989
D7,5.05804327049354,6.237042847951459
D7,5.50889360723793,6.2609943852134595
D7,5.213714610539178,5.163302041745313
D7,5.814864849674713,5.758873441877677
D7,6.529789967196719,6.000024176218422
D7,6.555551244607713,5.407458047661629
D7,7.669548538946829,5.32983588339619
D7,8.479936556405638,6.49204001326137
D7,9.78527338627041,6.926276450722476
D7,10.090197528373801,7.002949697674948
D8,0.5871715785088759,4.1265982059791755
D8,0.548652861586501,4.091134375503047
D8,0.7630601228340056,1.7481546464947693
D8,1.0963957062990612,2.8515900962702627
D8,1.4697609864331282,2.6883242454090177
D8,1.5571891344844662,2.051373056600375
D8,2.2417638161759865,4.599464044484452
D8,2.8873954343770936,3.3340105935219686
D8,4.23630285902673,5.416802949525611
D8,4.2176479927703605,3.9463059904450177
D8,4.835703689386882,3.841522045423965
D8,5.138756735800591,4.043579937358119
D8,5.995481858428903,6.5625270533149145
D8,6.042955608059866,5.004403609253623
D8,6.490343425907624,5.581477698723321
D8,7.306904381495375,5.743009753956465
D8,7.402802873121238,4.391869194935606
D8,9.010720548011204,7.218395164922743
D8,9.581636169038052,6.99794924050518
D8,9.496356870685872,6.202149998600808
